index;0;year
Jämsä;27533;2020
Järvenpää;43065;2020
Kaarina;45525;2020
Kaavi;20665;2020
Kajaani;30794;2020
Kalajoki;30739;2020
Kangasala;42520;2020
Kangasniemi;21197;2020
Kankaanpää;26084;2020
Kannonkoski;19913;2020
Kannus;31363;2020
Karijoki;21694;2020
Karkkila;31645;2020
Karstula;21869;2020
Karvia;21211;2020
Kaskinen;24606;2020
Kauhajoki;26980;2020
Kauhava;27661;2020
Kauniainen;78496;2020
Kaustinen;32085;2020
Keitele;22858;2020
Kemi;26636;2020
Kemijärvi;21725;2020
Keminmaa;37773;2020
Kimitoön;24424;2020
Kempele;47420;2020
Kerava;39803;2020
Keuruu;24353;2020
Kihniö;23574;2020
Kinnula;21421;2020
Kirkkonummi;55497;2020
Kitee;20282;2020
Kittilä;34805;2020
Kiuruvesi;21697;2020
Kivijärvi;19851;2020
Kokemäki;26165;2020
Kokkola;35677;2020
Kolari;27450;2020
Konnevesi;24043;2020
Kontiolahti;41177;2020
Korsnäs;30984;2020
Koski Tl;23997;2020
Kotka;29529;2020
Kouvola;29395;2020
Kristinestad;27427;2020
Kronoby;36650;2020
Kuhmo;21744;2020
Kuhmoinen;17839;2020
Kumlinge;34110;2020
Kuopio;32582;2020
Kuortane;27099;2020
Kurikka;27351;2020
Kustavi;25975;2020
Kuusamo;26880;2020
Kyyjärvi;23138;2020
Kärkölä;28755;2020
Kärsämäki;23622;2020
Kökar;30082;2020
Lahti;29730;2020
Laihia;39325;2020
Laitila;31945;2020
Lapinjärvi;27362;2020
Lapinlahti;26262;2020
Lappajärvi;24114;2020
Lappeenranta;31045;2020
Lapua;32835;2020
Laukaa;37930;2020
Lemi;35280;2020
Lemland;49510;2020
Lempäälä;48298;2020
Leppävirta;28792;2020
Lestijärvi;20953;2020
Lieksa;19210;2020
Lieto;47459;2020
Liminka;51941;2020
Liperi;33074;2020
Lohja;37817;2020
Loimaa;25724;2020
Loppi;36581;2020
Loviisa;30750;2020
Luhanka;22986;2020
Lumijoki;35648;2020
Lumparland;44350;2020
Larsmo;51315;2020
Luumäki;26140;2020
Malax;33160;2020
Mariehamn;37712;2020
Marttila;29263;2020
Masku;50148;2020
Merijärvi;24449;2020
Merikarvia;23157;2020
Miehikkälä;22396;2020
Mikkeli;29004;2020
Muhos;36369;2020
Multia;21786;2020
Muonio;30705;2020
Korsholm;44250;2020
Muurame;46913;2020
Mynämäki;33058;2020
Myrskylä;29051;2020
Mäntsälä;44050;2020
Mänttä-Vilppula;24355;2020
Mäntyharju;22419;2020
Naantali;39969;2020
Nakkila;31025;2020
Nivala;31289;2020
Nokia;39934;2020
Nousiainen;43248;2020
Nurmes;20743;2020
Nurmijärvi;51654;2020
Närpes;31301;2020
Orimattila;31663;2020
Oripää;28808;2020
Orivesi;28225;2020
Oulainen;27594;2020
Oulu;36446;2020
Outokumpu;21069;2020
Padasjoki;20973;2020
Paimio;39709;2020
Paltamo;23287;2020
Pargas;36850;2020
Parikkala;20065;2020
Parkano;24828;2020
Pedersöre;43306;2020
Pelkosenniemi;21698;2020
Pello;22914;2020
Perho;26875;2020
Pertunmaa;18584;2020
Petäjävesi;31376;2020
Pieksämäki;23973;2020
Pielavesi;19138;2020
Jakobstad;34212;2020
Pihtipudas;21696;2020
Pirkkala;50200;2020
Polvijärvi;20992;2020
Pomarkku;26025;2020
Pori;29219;2020
Pornainen;51890;2020
Porvoo;42970;2020
Posio;19438;2020
Pudasjärvi;22504;2020
Pukkila;35377;2020
Punkalaidun;20759;2020
Puolanka;17700;2020
Puumala;21549;2020
Pyhtää;37783;2020
Pyhäjoki;31518;2020
Pyhäjärvi;21859;2020
Pyhäntä;31659;2020
Pyhäranta;33885;2020
Pälkäne;29888;2020
Pöytyä;30630;2020
Raahe;31354;2020
Raseborg;31173;2020
Raisio;37739;2020
Rantasalmi;21913;2020
Ranua;23597;2020
Rauma;35547;2020
Rautalampi;21171;2020
Rautavaara;17653;2020
Rautjärvi;21862;2020
Reisjärvi;25509;2020
Riihimäki;35645;2020
Ristijärvi;23507;2020
Rovaniemi;32518;2020
Ruokolahti;27993;2020
Ruovesi;22535;2020
Rusko;49347;2020
Rääkkylä;15817;2020
Saarijärvi;22065;2020
Salla;21065;2020
Salo;29556;2020
Saltvik;39083;2020
Sastamala;27740;2020
Sauvo;33906;2020
Savitaipale;23072;2020
Savonlinna;24537;2020
Savukoski;25131;2020
Seinäjoki;35016;2020
Sievi;32592;2020
Siikainen;19891;2020
Siikajoki;27770;2020
Siikalatva;22482;2020
Siilinjärvi;39656;2020
Simo;30224;2020
Sipoo;54218;2020
Siuntio;50160;2020
Sodankylä;33154;2020
Soini;23387;2020
Somero;24900;2020
Sonkajärvi;22479;2020
Sotkamo;32360;2020
Sottunga;19241;2020
Sulkava;19206;2020
Sund;37765;2020
Suomussalmi;21806;2020
Suonenjoki;24832;2020
Sysmä;16817;2020
Säkylä;29878;2020
Taipalsaari;38237;2020
Taivalkoski;24603;2020
Taivassalo;27118;2020
Tammela;33372;2020
Tampere;32616;2020
Tervo;21255;2020
Tervola;27276;2020
Teuva;25176;2020
Tohmajärvi;20710;2020
Toholampi;25168;2020
Toivakka;30634;2020
Tornio;34812;2020
Turku;30147;2020
Tuusniemi;18813;2020
Tuusula;53129;2020
Tyrnävä;41768;2020
Ulvila;34475;2020
Urjala;23063;2020
Utajärvi;24682;2020
Utsjoki;27158;2020
Uurainen;36675;2020
Nykarleby;33532;2020
Uusikaupunki;31041;2020
Vaala;19147;2020
Vaasa;34416;2020
Valkeakoski;32636;2020
Vantaa;43054;2020
Varkaus;26197;2020
Vehmaa;27548;2020
Vesanto;18640;2020
Vesilahti;46293;2020
Veteli;26484;2020
Vieremä;26920;2020
Vihti;45895;2020
Viitasaari;22064;2020
Vimpeli;29455;2020
Virolahti;24807;2020
Virrat;22564;2020
Vårdö;30902;2020
Vörå;32871;2020
Ylitornio;23595;2020
Ylivieska;32857;2020
Ylöjärvi;44598;2020
Ypäjä;28120;2020
Ähtäri;25061;2020
Äänekoski;28526;2020
MK01 Uusimaa;45844;2020
MK02 Southwest Finland;33255;2020
MK04 Satakunta;30530;2020
MK05 Kanta-Häme;33247;2020
MK06 Pirkanmaa;34414;2020
MK07 Päijät-Häme;29245;2020
MK08 Kymenlaakso;29678;2020
MK09 South Karelia;29338;2020
MK10 South Savo;25514;2020
MK11 North Savo;29930;2020
MK12 North Karelia;25715;2020
MK13 Central Finland;30248;2020
MK14 South Ostrobothnia;30662;2020
MK15 Ostrobothnia;35783;2020
MK16 Central Ostrobothnia;33599;2020
MK17 North Ostrobothnia;34330;2020
MK18 Kainuu;27704;2020
MK19 Lapland;30356;2020
MK21 Åland;40501;2020
HVA01 East Uusimaa wellbeing services county;42458;2020
HVA02 Central Uusimaa wellbeing services county;46000;2020
HVA03 West Uusimaa wellbeing services county;51820;2020
HVA04 Vantaa and Kerava wellbeing services county;42597;2020
HVA05 Southwest Finland wellbeing services county;33255;2020
HVA06 Satakunta wellbeing services county;30530;2020
HVA06 Kanta-Häme wellbeing services county;33247;2020
HVA08 Pirkanmaa wellbeing services county;34414;2020
HVA09 Päijät-Häme wellbeing services county;29245;2020
HVA10 Kymenlaakso wellbeing services county;29678;2020
HVA11 South Karelia wellbeing services county;29338;2020
HVA12 South Savo wellbeing services county;25514;2020
HVA13 North Savo wellbeing services county;29930;2020
HVA14 North Karelia wellbeing services county;25715;2020
HVA15 Central Finland wellbeing services county;30248;2020
HVA16 South Ostrobothnia wellbeing services county;30662;2020
HVA17 Ostrobothnia wellbeing services county;35783;2020
HVA18 Central Ostrobothnia wellbeing services county;33599;2020
HVA19 North Ostrobothnia wellbeing services county;34330;2020
HVA20 Kainuu wellbeing services county;27704;2020
HVA21 Lapland wellbeing services county;30356;2020
HVA90 City of Helsinki;43742;2020
HVA91 Åland;40501;2020
SK011 Helsinki;46501;2020
SK014 Raasepori;32359;2020
SK015 Porvoo;42278;2020
SK016 Loviisa;30266;2020
SK021 Åboland-Turunmaa;32883;2020
SK022 Salo;28893;2020
SK023 Turku;34709;2020
SK024 Vakka-Suomi;30827;2020
SK025 Loimaa;28579;2020
SK041 Rauma;34930;2020
SK043 Pori;29143;2020
SK044 Pohjois-Satakunta;24853;2020
SK051 Hämeenlinna;33644;2020
SK052 Riihimäki;36451;2020
SK053 Forssa;27910;2020
SK061 Luoteis-Pirkanmaa;24246;2020
SK063 Etelä-Pirkanmaa;32398;2020
SK064 Tampere;36024;2020
SK068 Lounais-Pirkanmaa;26999;2020
SK069 Ylä-Pirkanmaa;23694;2020
SK071 Lahti;29245;2020
SK081 Kouvola;29395;2020
SK082 Kotka-Hamina;29960;2020
SK091 Lappeenranta;30941;2020
SK093 Imatra;25822;2020
SK101 Mikkeli;27103;2020
SK103 Savonlinna;23881;2020
SK105 Pieksämäki;23675;2020
SK111 Ylä-Savo;25441;2020
SK112 Kuopio;33504;2020
SK113 Koillis-Savo;19302;2020
SK114 Varkaus;27126;2020
SK115 Sisä-Savo;22685;2020
SK122 Joensuu;27456;2020
SK124 Keski-Karjala;19798;2020
SK125 Pielisen Karjala;19911;2020
SK131 Jyväskylä;32717;2020
SK132 Joutsa;20612;2020
SK133 Keuruu;24009;2020
SK134 Jämsä;27533;2020
SK135 Äänekoski;27978;2020
SK138 Saarijärvi-Viitasaari;21817;2020
SK141 Suupohja;25860;2020
SK142 Seinäjoki;32677;2020
SK144 Kuusiokunnat;26071;2020
SK146 Järviseutu;26888;2020
SK152 Vaasa;36057;2020
SK153 Sydösterbotten;29231;2020
SK154 Jakobstadsregionen;37628;2020
SK161 Kaustinen;27391;2020
SK162 Kokkola;35241;2020
SK171 Oulu;37610;2020
SK173 Oulunkaari;27169;2020
SK174 Raahe;30857;2020
SK175 Haapavesi-Siikalatva;26441;2020
SK176 Nivala-Haapajärvi;27335;2020
SK177 Ylivieska;30960;2020
SK178 Koillismaa;26424;2020
SK181 Kehys-Kainuu;21116;2020
SK182 Kajaani;30440;2020
SK191 Rovaniemi;32086;2020
SK192 Kemi-Tornio;31318;2020
SK193 Torniolaakso;23279;2020
SK194 Itä-Lappi;21356;2020
SK196 Tunturi-Lappi;31019;2020
SK197 Pohjois-Lappi;31575;2020
SK211 Mariehamns stad;37712;2020
SK212 Ålands landsbygd;44175;2020
SK213 Ålands skärgård;31923;2020
WHOLE COUNTRY;36703;2021
Akaa;35771;2021
Alajärvi;28352;2021
Alavieska;30992;2021
Alavus;26603;2021
Asikkala;27433;2021
Askola;44405;2021
Aura;39753;2021
Brändö;37252;2021
Eckerö;34320;2021
Enonkoski;21060;2021
Enontekiö;26212;2021
Espoo;58061;2021
Eura;33227;2021
Eurajoki;40478;2021
Evijärvi;27721;2021
Finström;40769;2021
Forssa;25409;2021
Föglö;30418;2021
Geta;31780;2021
Haapajärvi;28939;2021
Haapavesi;29516;2021
Hailuoto;25470;2021
Halsua;24210;2021
Hamina;30784;2021
Hammarland;39273;2021
Hankasalmi;24309;2021
Hanko;31280;2021
Harjavalta;28295;2021
Hartola;18217;2021
Hattula;41452;2021
Hausjärvi;39530;2021
Heinola;24459;2021
Heinävesi;20044;2021
Helsinki;44781;2021
Hirvensalmi;22670;2021
Hollola;37909;2021
Huittinen;27484;2021
Humppila;26798;2021
Hyrynsalmi;20498;2021
Hyvinkää;39752;2021
Hämeenkyrö;34139;2021
Hämeenlinna;32879;2021
Ii;35768;2021
Iisalmi;28808;2021
Iitti;27018;2021
Ikaalinen;24211;2021
Ilmajoki;39818;2021
Ilomantsi;18756;2021
Imatra;27356;2021
Inari;31605;2021
Ingå;43968;2021
Isojoki;23915;2021
Isokyrö;30645;2021
Janakkala;36970;2021
Joensuu;27691;2021
Jokioinen;34278;2021
Jomala;53736;2021
Joroinen;29156;2021
Joutsa;20840;2021
Juuka;19031;2021
Juupajoki;28501;2021
Juva;22787;2021
Jyväskylä;31992;2021
Jämijärvi;26098;2021
Jämsä;27475;2021
Järvenpää;43506;2021
Kaarina;46432;2021
Kaavi;20581;2021
Kajaani;31556;2021
Kalajoki;31828;2021
Kangasala;43548;2021
Kangasniemi;22106;2021
Kankaanpää;26725;2021
Kannonkoski;20494;2021
Kannus;32261;2021
Karijoki;22549;2021
Karkkila;32509;2021
Karstula;22532;2021
Karvia;21543;2021
Kaskinen;24984;2021
Kauhajoki;27347;2021
Kauhava;28551;2021
Kauniainen;85192;2021
Kaustinen;32828;2021
Keitele;23024;2021
Kemi;26939;2021
Kemijärvi;22166;2021
Keminmaa;38211;2021
Kimitoön;24794;2021
Kempele;49207;2021
Kerava;40349;2021
Keuruu;24798;2021
Kihniö;23818;2021
Kinnula;21543;2021
Kirkkonummi;56701;2021
Kitee;20297;2021
Kittilä;35138;2021
Kiuruvesi;22102;2021
Kivijärvi;21086;2021
Kokemäki;26658;2021
Kokkola;36550;2021
Kolari;28560;2021
Konnevesi;24643;2021
Kontiolahti;42648;2021
Korsnäs;31903;2021
Koski Tl;24308;2021
Kotka;29897;2021
Kouvola;30083;2021
Kristinestad;27677;2021
Kronoby;36976;2021
Kuhmo;22108;2021
Kuhmoinen;18662;2021
Kumlinge;32424;2021
Kuopio;33312;2021
Kuortane;27790;2021
Kurikka;27910;2021
Kustavi;27645;2021
Kuusamo;27697;2021
Kyyjärvi;23456;2021
Kärkölä;29900;2021
Kärsämäki;24927;2021
Kökar;31316;2021
Lahti;30509;2021
Laihia;40452;2021
Laitila;32667;2021
Lapinjärvi;27380;2021
Lapinlahti;27051;2021
Lappajärvi;24103;2021
Lappeenranta;31423;2021
Lapua;34017;2021
Laukaa;38754;2021
Lemi;35338;2021
Lemland;48955;2021
Lempäälä;49861;2021
Leppävirta;29692;2021
Lestijärvi;20102;2021
Lieksa;19004;2021
Lieto;48353;2021
Liminka;53573;2021
Liperi;34007;2021
Lohja;38180;2021
Loimaa;26006;2021
Loppi;37342;2021
Loviisa;31542;2021
Luhanka;24352;2021
Lumijoki;36927;2021
Lumparland;43532;2021
Larsmo;53135;2021
Luumäki;26050;2021
Malax;34747;2021
Mariehamn;38179;2021
Marttila;29566;2021
Masku;51945;2021
Merijärvi;25512;2021
Merikarvia;24260;2021
Miehikkälä;22708;2021
Mikkeli;29825;2021
Muhos;36726;2021
Multia;22350;2021
Muonio;29696;2021
Korsholm;45339;2021
Muurame;47657;2021
Mynämäki;33724;2021
Myrskylä;30221;2021
Mäntsälä;44945;2021
Mänttä-Vilppula;24573;2021
Mäntyharju;22842;2021
Naantali;41289;2021
Nakkila;31916;2021
Nivala;32026;2021
Nokia;40970;2021
Nousiainen;43696;2021
Nurmes;21239;2021
Nurmijärvi;52802;2021
Närpes;32132;2021
Orimattila;32380;2021
Oripää;30026;2021
Orivesi;29087;2021
Oulainen;28082;2021
Oulu;37180;2021
Outokumpu;22007;2021
Padasjoki;21448;2021
Paimio;40464;2021
Paltamo;24256;2021
Pargas;37430;2021
Parikkala;20397;2021
Parkano;25123;2021
Pedersöre;44332;2021
Pelkosenniemi;22699;2021
Pello;23130;2021
Perho;27895;2021
Pertunmaa;18798;2021
Petäjävesi;32335;2021
Pieksämäki;24042;2021
Pielavesi;19509;2021
Jakobstad;34740;2021
Pihtipudas;22169;2021
Pirkkala;51551;2021
Polvijärvi;21259;2021
Pomarkku;25873;2021
Pori;29946;2021
Pornainen;52988;2021
Porvoo;44311;2021
Posio;20091;2021
Pudasjärvi;22940;2021
Pukkila;35696;2021
Punkalaidun;20745;2021
Puolanka;17753;2021
Puumala;23308;2021
Pyhtää;39102;2021
Pyhäjoki;33339;2021
Pyhäjärvi;22180;2021
Pyhäntä;32523;2021
Pyhäranta;34205;2021
Pälkäne;30519;2021
Pöytyä;31110;2021
Raahe;32548;2021
Raseborg;31872;2021
Raisio;38417;2021
Rantasalmi;22670;2021
Ranua;23704;2021
Rauma;36679;2021
Rautalampi;21938;2021
Rautavaara;17709;2021
Rautjärvi;21556;2021
Reisjärvi;26601;2021
Riihimäki;36253;2021
Ristijärvi;24186;2021
Rovaniemi;32912;2021
Ruokolahti;28565;2021
Ruovesi;22771;2021
Rusko;50422;2021
Rääkkylä;15964;2021
Saarijärvi;22234;2021
Salla;21828;2021
Salo;30318;2021
Saltvik;38062;2021
Sastamala;28404;2021
Sauvo;33890;2021
Savitaipale;22787;2021
Savonlinna;25164;2021
Savukoski;25125;2021
Seinäjoki;35890;2021
Sievi;34145;2021
Siikainen;20193;2021
Siikajoki;28713;2021
Siikalatva;23585;2021
Siilinjärvi;40393;2021
Simo;30924;2021
Sipoo;55155;2021
Siuntio;51808;2021
Sodankylä;33242;2021
Soini;24530;2021
Somero;25406;2021
Sonkajärvi;22857;2021
Sotkamo;33883;2021
Sottunga;16906;2021
Sulkava;19047;2021
Sund;38008;2021
Suomussalmi;22385;2021
Suonenjoki;25406;2021
Sysmä;16853;2021
Säkylä;29936;2021
Taipalsaari;38442;2021
Taivalkoski;25685;2021
Taivassalo;27768;2021
Tammela;34675;2021
Tampere;33512;2021
Tervo;21045;2021
Tervola;27772;2021
Teuva;26295;2021
Tohmajärvi;21266;2021
Toholampi;25112;2021
Toivakka;31369;2021
Tornio;35542;2021
Turku;30745;2021
Tuusniemi;19483;2021
Tuusula;53896;2021
Tyrnävä;43125;2021
Ulvila;35505;2021
Urjala;23771;2021
Utajärvi;25003;2021
Utsjoki;27687;2021
Uurainen;37522;2021
Nykarleby;34983;2021
Uusikaupunki;31651;2021
Vaala;20147;2021
Vaasa;35424;2021
Valkeakoski;33435;2021
Vantaa;43255;2021
Varkaus;26791;2021
Vehmaa;28697;2021
Vesanto;18671;2021
Vesilahti;48886;2021
Veteli;26950;2021
Vieremä;28547;2021
Vihti;46687;2021
Viitasaari;22931;2021
Vimpeli;30320;2021
Virolahti;25156;2021
Virrat;23176;2021
Vårdö;33311;2021
Vörå;33360;2021
Ylitornio;23684;2021
Ylivieska;33952;2021
Ylöjärvi;45707;2021
Ypäjä;28708;2021
Ähtäri;25855;2021
Äänekoski;28943;2021
MK01 Uusimaa;46770;2021
MK02 Southwest Finland;33962;2021
MK04 Satakunta;31332;2021
MK05 Kanta-Häme;33892;2021
MK06 Pirkanmaa;35352;2021
MK07 Päijät-Häme;30015;2021
MK08 Kymenlaakso;30183;2021
MK09 South Karelia;29677;2021
MK10 South Savo;26144;2021
MK11 North Savo;30635;2021
MK12 North Karelia;26420;2021
MK13 Central Finland;30690;2021
MK14 South Ostrobothnia;31626;2021
MK15 Ostrobothnia;36727;2021
MK16 Central Ostrobothnia;34403;2021
MK17 North Ostrobothnia;35231;2021
MK18 Kainuu;28485;2021
MK19 Lapland;30829;2021
MK21 Åland;40949;2021
HVA01 East Uusimaa wellbeing services county;43660;2021
HVA02 Central Uusimaa wellbeing services county;46718;2021
HVA03 West Uusimaa wellbeing services county;52944;2021
HVA04 Vantaa and Kerava wellbeing services county;42851;2021
HVA05 Southwest Finland wellbeing services county;33962;2021
HVA06 Satakunta wellbeing services county;31332;2021
HVA06 Kanta-Häme wellbeing services county;33892;2021
HVA08 Pirkanmaa wellbeing services county;35352;2021
HVA09 Päijät-Häme wellbeing services county;30015;2021
HVA10 Kymenlaakso wellbeing services county;30183;2021
HVA11 South Karelia wellbeing services county;29677;2021
HVA12 South Savo wellbeing services county;26144;2021
HVA13 North Savo wellbeing services county;30635;2021
HVA14 North Karelia wellbeing services county;26420;2021
HVA15 Central Finland wellbeing services county;30690;2021
HVA16 South Ostrobothnia wellbeing services county;31626;2021
HVA17 Ostrobothnia wellbeing services county;36727;2021
HVA18 Central Ostrobothnia wellbeing services county;34403;2021
HVA19 North Ostrobothnia wellbeing services county;35231;2021
HVA20 Kainuu wellbeing services county;28485;2021
HVA21 Lapland wellbeing services county;30829;2021
HVA90 City of Helsinki;44781;2021
HVA91 Åland;40949;2021
SK011 Helsinki;47411;2021
SK014 Raasepori;33179;2021
SK015 Porvoo;43616;2021
SK016 Loviisa;30948;2021
SK021 Åboland-Turunmaa;33396;2021
SK022 Salo;29625;2021
SK023 Turku;35442;2021
SK024 Vakka-Suomi;31525;2021
SK025 Loimaa;28936;2021
SK041 Rauma;35891;2021
SK043 Pori;29880;2021
SK044 Pohjois-Satakunta;25520;2021
SK051 Hämeenlinna;34318;2021
SK052 Riihimäki;36985;2021
SK053 Forssa;28561;2021
SK061 Luoteis-Pirkanmaa;24551;2021
SK063 Etelä-Pirkanmaa;33202;2021
SK064 Tampere;37014;2021
SK068 Lounais-Pirkanmaa;27603;2021
SK069 Ylä-Pirkanmaa;24119;2021
SK071 Lahti;30015;2021
SK081 Kouvola;30083;2021
SK082 Kotka-Hamina;30283;2021
SK091 Lappeenranta;31253;2021
SK093 Imatra;26185;2021
SK101 Mikkeli;27961;2021
SK103 Savonlinna;24464;2021
SK105 Pieksämäki;23732;2021
SK111 Ylä-Savo;26034;2021
SK112 Kuopio;34227;2021
SK113 Koillis-Savo;19536;2021
SK114 Varkaus;27846;2021
SK115 Sisä-Savo;23137;2021
SK122 Joensuu;28304;2021
SK124 Keski-Karjala;19965;2021
SK125 Pielisen Karjala;20028;2021
SK131 Jyväskylä;33160;2021
SK132 Joutsa;21331;2021
SK133 Keuruu;24476;2021
SK134 Jämsä;27475;2021
SK135 Äänekoski;28409;2021
SK138 Saarijärvi-Viitasaari;22313;2021
SK141 Suupohja;26492;2021
SK142 Seinäjoki;33791;2021
SK144 Kuusiokunnat;26596;2021
SK146 Järviseutu;27498;2021
SK152 Vaasa;37085;2021
SK153 Sydösterbotten;29794;2021
SK154 Jakobstadsregionen;38491;2021
SK161 Kaustinen;27860;2021
SK162 Kokkola;36120;2021
SK171 Oulu;38428;2021
SK173 Oulunkaari;27861;2021
SK174 Raahe;32069;2021
SK175 Haapavesi-Siikalatva;27390;2021
SK176 Nivala-Haapajärvi;28092;2021
SK177 Ylivieska;31976;2021
SK178 Koillismaa;27295;2021
SK181 Kehys-Kainuu;21498;2021
SK182 Kajaani;31363;2021
SK191 Rovaniemi;32476;2021
SK192 Kemi-Tornio;31868;2021
SK193 Torniolaakso;23424;2021
SK194 Itä-Lappi;21915;2021
SK196 Tunturi-Lappi;31330;2021
SK197 Pohjois-Lappi;32152;2021
SK211 Mariehamns stad;38179;2021
SK212 Ålands landsbygd;44573;2021
SK213 Ålands skärgård;32185;2021
WHOLE COUNTRY;36125;2022
Akaa;35469;2022
Alajärvi;27943;2022
Alavieska;30261;2022
Alavus;26017;2022
Asikkala;26783;2022
Askola;42462;2022
Aura;38613;2022
Brändö;35685;2022
Eckerö;33575;2022
Enonkoski;21420;2022
Enontekiö;27036;2022
Espoo;56557;2022
Eura;32196;2022
Eurajoki;39124;2022
Evijärvi;28008;2022
Finström;39685;2022
Forssa;24998;2022
Föglö;28586;2022
Geta;32396;2022
Haapajärvi;28624;2022
Haapavesi;29347;2022
Hailuoto;25174;2022
Halsua;23511;2022
Hamina;30068;2022
Hammarland;38465;2022
Hankasalmi;24087;2022
Hanko;30580;2022
Harjavalta;27759;2022
Hartola;18708;2022
Hattula;40312;2022
Hausjärvi;38532;2022
Heinola;24161;2022
Heinävesi;19148;2022
Helsinki;44163;2022
Hirvensalmi;22565;2022
Hollola;37139;2022
Huittinen;27021;2022
Humppila;25872;2022
Hyrynsalmi;19505;2022
Hyvinkää;38797;2022
Hämeenkyrö;34152;2022
Hämeenlinna;32226;2022
Ii;35334;2022
Iisalmi;27946;2022
Iitti;26431;2022
Ikaalinen;24555;2022
Ilmajoki;36403;2022
Ilomantsi;18237;2022
Imatra;26811;2022
Inari;32313;2022
Ingå;42592;2022
Isojoki;23762;2022
Isokyrö;30487;2022
Janakkala;36396;2022
Joensuu;27125;2022
Jokioinen;33090;2022
Jomala;52707;2022
Joroinen;28515;2022
Joutsa;20152;2022
Juuka;18953;2022
Juupajoki;28444;2022
Juva;23033;2022
Jyväskylä;31366;2022
Jämijärvi;26027;2022
Jämsä;25874;2022
Järvenpää;42713;2022
Kaarina;45706;2022
Kaavi;20358;2022
Kajaani;30679;2022
Kalajoki;31036;2022
Kangasala;43079;2022
Kangasniemi;22025;2022
Kankaanpää;26193;2022
Kannonkoski;20684;2022
Kannus;31201;2022
Karijoki;21487;2022
Karkkila;31659;2022
Karstula;22120;2022
Karvia;21243;2022
Kaskinen;23729;2022
Kauhajoki;26667;2022
Kauhava;27901;2022
Kauniainen;80724;2022
Kaustinen;32308;2022
Keitele;22019;2022
Kemi;26238;2022
Kemijärvi;21641;2022
Keminmaa;37230;2022
Kimitoön;24409;2022
Kempele;47668;2022
Kerava;39216;2022
Keuruu;24235;2022
Kihniö;23353;2022
Kinnula;21619;2022
Kirkkonummi;54972;2022
Kitee;19840;2022
Kittilä;36493;2022
Kiuruvesi;21974;2022
Kivijärvi;20706;2022
Kokemäki;26446;2022
Kokkola;35620;2022
Kolari;29178;2022
Konnevesi;24218;2022
Kontiolahti;41843;2022
Korsnäs;30600;2022
Koski Tl;24564;2022
Kotka;29710;2022
Kouvola;29183;2022
Kristinestad;26474;2022
Kronoby;36423;2022
Kuhmo;21250;2022
Kuhmoinen;18600;2022
Kumlinge;30942;2022
Kuopio;32669;2022
Kuortane;27142;2022
Kurikka;27691;2022
Kustavi;25415;2022
Kuusamo;27501;2022
Kyyjärvi;22763;2022
Kärkölä;29693;2022
Kärsämäki;24186;2022
Kökar;25062;2022
Lahti;30027;2022
Laihia;39658;2022
Laitila;31768;2022
Lapinjärvi;27041;2022
Lapinlahti;26570;2022
Lappajärvi;23471;2022
Lappeenranta;30544;2022
Lapua;33279;2022
Laukaa;38199;2022
Lemi;34681;2022
Lemland;48723;2022
Lempäälä;48456;2022
Leppävirta;28976;2022
Lestijärvi;19700;2022
Lieksa;18872;2022
Lieto;47060;2022
Liminka;52548;2022
Liperi;33578;2022
Lohja;37604;2022
Loimaa;25433;2022
Loppi;36695;2022
Loviisa;31165;2022
Luhanka;22595;2022
Lumijoki;37036;2022
Lumparland;44312;2022
Larsmo;52060;2022
Luumäki;25123;2022
Malax;33971;2022
Mariehamn;36651;2022
Marttila;28148;2022
Masku;50627;2022
Merijärvi;26287;2022
Merikarvia;23944;2022
Miehikkälä;22310;2022
Mikkeli;29723;2022
Muhos;36397;2022
Multia;21834;2022
Muonio;30179;2022
Korsholm;44844;2022
Muurame;46309;2022
Mynämäki;33156;2022
Myrskylä;28935;2022
Mäntsälä;43960;2022
Mänttä-Vilppula;23990;2022
Mäntyharju;22693;2022
Naantali;40273;2022
